Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.!Phil 4:6
If we confess our sins, he is faithful and just to forgive us our sins, and to cleanse us from all unrighteousness.!1Jn 1:9
Casting all your care upon him; for he careth for you.!1Pe 5:7 
Can a woman forget her sucking child, that she should not have compassion on the son of her womb? yea, they may foget, yet will I not forget thee.!Isa 49:15
Behold, I have graven thee upon the palms of my hands; thy walls are continually before me.!Isa 49:16
If any of you lack wisdom, let him ask of God, that giveth to all men liberally, and upbraideth not; and it shall be given him.!Jas 1:5
Finally, brethren, whatsoever things are true, whatsoever things are honest, whatsoever things are just, whatsoever thigs are pure, whatsoever things are lovely, whatsoever things are of good report; if there be any virtue, and if there be any praise, think on these things.!Phi 4:8
Charity suffereth long, and is kind; charity envieth not; charity vaunteth not itself, is not puffed up,!1Co 13:4
Doth not behave itself unseemly, seeketh not her own, is not easily provoked, thinketh no evil;!1Co 13:5
Rejoiceth not in iniquity, but rejoiceth in the truth;!1Co 13:6
Beareth all things, believeth all things, hopeth all things, endureth all things.!1Co 13:7
Charity never faileth: but whether there be prophecies, they shall fail; whether there be tongues, they shall cease; whether there be knowledge, it shall vanish away.!1Co 13:8
And they overcame him by the blood of the Lamb, and by the word of their testimony; and they loved not their lives unto the death.!Rev 12:11
For what shall it profit a man, if he shall gain the whole world, and lose his own soul?!Mar 8:36
Or what shall a man give in exchange for his soul?!Mar 8:37
But every man is tempted, when he is drawn away of his own lust, and enticed.!Jas 1:14
Love not the world, neither the things that are in the world. If any man love the world, the love of the Father is not in him.!1Jn 2:15
For all that is in the world, the lust of the flesh, and the lust of the eyes, and the pride of life, is not of the Father, but is of the world.!1Jn 2:16
Wherein in time past ye walked according to the course of this world, according to the prince of the power of the air, the spirit that now worketh in the children of disobedience:!Eph 2:2
For by grace are ye saved through faith; and that not of yourselves: it is the gift of God:!Eph 2:8
Not of works, lest any man should boast.!Eph 2:9
In hope of eternal life, which God, that cannot lie, promised before the world began;!Tit 1:2
To speak evil of no man, to be no brawlers, but gentle, shewing all meekness unto all men.!Tit 3:2
For we ourselves also were sometimes foolish, disobedient, deceived, serving divers lusts and pleasures, living in malice and envy, hateful and hating one another.!Tit 3:3
When thou passest through the waters, I will be with thee; and through the rivers, they shall not overflow thee: when thou walkest through the fire, thou shalt not be burned; neither shall the flame kindle upon thee.!Isa 43:2
My people are destroyed for lack of knowledge: because thou hast rejected knowledge, I will also reject thee, that thou shalt be no priest to me: seeing thou hast forgotten the law of thy God, I will also forget thy children.!Hos 4:6
Who shall change our vile body, that it may be fashioned like unto his glorious body, according to the working whereeven to subdue all things unto himself.!Phi 3:21
And the woman was arrayed in purple and scarlet colour, and decked with gold and precious stones and pearls, having a golden cup in her hand full of abominations and filthiness of her fornication:!Rev 17:4
And upon her forehead was a name written, MYSTERY, BABYLON THE GREAT, THE MOTHER OF HARLOTS AND ABOMINATIONS OF THE EARTH.!Rev 17:5
